,Ambient temperature / degC,Collector system input temperature / degC,Collector system output temperature / degC,Electricity demand / kWh,Hot-water demand temperature / degC,Hot-water demand volume / kg/s,PV-T collector output temperature / degC,Renewable heating fraction,Solar-thermal collector output temperature / degC,Tank temperature / degC,PV electric efficiencies,PV electric output power / kW,Total PV electric power produced / kW,PV-T electric efficiencies,PV-T electric output power / kW,PV-T reduced temperature / degC/W/m^2,Total PV-T electric power produced / kW,PV-T thermal efficiency,Solar-thermal reduced temperature / degC/W/m^2,Solar-thermal thermal efficiency,Solar irradiance / W/m^2
0,20.480000000000018,27.428911171083826,25.905967809014783,30.0,,0.0,26.44885607906474,,25.905967809014783,27.428911171083826,,,,,0.0,,0.0,,,,0.0
1,19.810000000000002,25.609040284939567,24.33907480928508,30.0,,0.0,24.79108694583192,,24.33907480928508,25.609040284939567,,,,,0.0,,0.0,,,,0.0
2,19.139999999999986,24.06428769324515,22.986515417780765,30.0,,0.0,23.369670908918692,,22.986515417780765,24.06428769324515,,,,,0.0,,0.0,,,,0.0
3,18.470000000000027,22.728719795748987,21.797031525630473,30.0,,0.0,22.12795656039242,,21.797031525630473,22.728719795748987,,,,,0.0,,0.0,,,,0.0
4,17.95999999999998,21.590488506602867,20.796571214699895,30.0,,0.0,21.078322760979916,,20.796571214699895,21.590488506602867,,,,,0.0,,0.0,,,,0.0
5,17.45999999999998,20.568178264288747,19.83865326397307,30.0,,0.0,20.07461570214093,,19.83865326397307,20.568178264288747,,,,,0.0,,0.0,,,,0.0
6,16.94999999999999,19.67276589140272,19.033839052356882,30.0,,0.0,19.240383960757867,,19.033839052356882,19.67276589140272,,,,,0.0,,0.0,,,,0.0
7,16.730000000000018,18.944608398398657,18.425073716638337,30.0,,0.0,18.59290076152331,,18.425073716638337,18.944608398398657,,,,,0.0,,0.0,,,,0.0
8,16.50999999999999,20.195329030261746,21.895820775230334,30.0,,0.0,20.873048890814573,,21.895820775230334,20.195329030261746,,,,0.18087537557869168,0.027780120535157653,0.05124612232781269,11.11204821406306,0.39354818847968004,0.06240474757422177,0.5047000349002593,78.11
9,16.279999999999973,28.221360407478755,37.87031738281985,30.0,,0.0,32.4669276215717,,37.87031738281985,28.221360407478755,,,,0.1745912411125014,0.13104691047447364,0.03677870835745142,52.41876418978946,0.48006332402244045,0.049481629691655885,0.5455960215781773,381.73
10,17.629999999999995,40.917914370506764,57.14970428705777,452.57884801564495,353.15,4.3,48.052587224520835,0.3733832671237256,57.14970428705777,40.917914370506764,,,,0.16552469911291423,0.21684107549407752,0.04028326463928897,86.73643019763101,0.4591060774570519,0.052490312433641446,0.5263010923726232,666.24
11,18.970000000000027,52.001349868798286,73.56149974602431,378.35783056823266,353.15,4.3,61.49246707314029,0.5412313594756394,73.56149974602431,52.001349868798286,,,,0.15767154774837353,0.2802377025496141,0.041766937198297084,112.09508101984565,0.45023371555418334,0.05371882533613108,0.51464583640548,903.91
12,20.319999999999993,61.03497108675032,86.14455430451073,319.60315994260174,353.15,4.3,72.09584740376351,0.6822213653946099,86.14455430451073,61.03497108675032,,,,0.15138295423758905,0.31924071127300646,0.04309337381994883,127.69628450920258,0.44230162455670596,0.0548258732987134,0.5048987459792964,1072.49
13,20.670000000000016,67.42098806780513,93.85643817369504,280.34134707932657,353.15,4.3,79.01771470313213,0.7879822698096262,93.85643817369504,67.42098806780513,,,,0.14712149959602733,0.33540437133043643,0.04529589764190469,134.16174853217458,0.4291305321014099,0.0567236283677441,0.49330236743723604,1159.43
14,21.029999999999973,70.90786657988184,96.53497729421184,258.9394642618897,353.15,4.3,82.05606431039547,0.8458176459196515,96.53497729421184,70.90786657988184,,,,0.14503208182024796,0.32997935543966,0.04789351235255487,131.991742175864,0.4135967961317218,0.05899656973174866,0.4823058202606955,1157.11
15,21.379999999999995,71.3632561595482,94.08870964478359,255.89673767869056,353.15,4.3,81.0929321716859,0.8526655776108529,94.08870964478359,71.3632561595482,,,,0.14519490963554665,0.30419842616865145,0.051443873115132405,121.67937046746059,0.39236563877150815,0.06214002769400073,0.47011696952842424,1065.51
16,21.079999999999984,68.69834054512,86.4859026832039,272.15138382999356,353.15,4.3,76.0631882893876,0.8081863636306857,86.4859026832039,68.69834054512,,,,0.14765951274382477,0.2586712617011513,0.05754481497169287,103.46850468046051,0.35588200646927654,0.06756447883793808,0.4509239685141423,890.92
17,20.769999999999982,63.20487362698998,74.53397848654623,305.64505813671605,353.15,4.3,67.53216143584245,0.7164422358093868,74.53397848654623,63.20487362698998,,,,0.15215105838751472,0.1939152417430471,0.06876058454479964,77.56609669721884,0.2888117044220981,0.07754612209944048,0.41637344559338046,648.17
18,21.839999999999975,55.54037037147236,59.545830164282734,349.21236591637,353.15,4.3,56.51764176392015,0.5794424066621797,59.545830164282734,55.54037037147236,,,,0.15813231381381995,0.11020134343630858,0.09639553082744064,44.08053737452343,0.12355472565190495,0.10211538842080439,0.3293258807093866,354.42
19,21.610000000000014,46.37856016228238,42.93608384622024,404.26603984744725,353.15,4.3,43.99555531127373,0.42419181644600745,42.93608384622024,46.37856016228238,,,,0.16507601869620078,0.018910478074349608,0.40436852299175075,7.564191229739843,-1.7181237674906698,0.3751428008710427,-0.7009385980564087,58.26
20,21.379999999999995,40.46010286518191,36.35384194156154,30.0,,0.0,37.89221836028781,,36.35384194156154,40.46010286518191,,,,,0.0,,0.0,,,,0.0
21,21.149999999999977,35.89552193196516,32.73183495957733,30.0,,0.0,33.91066351407113,,32.73183495957733,35.89552193196516,,,,,0.0,,0.0,,,,0.0
